sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
msctf.dll,file,smss.exe,process,read,smss.exe,1558051388925000001,712,
windowsshell.manifest,file,smss.exe,process,read,smss.exe,1558052025530000000,712,
xlintl32.dll,file,smss.exe,process,read,smss.exe,1558052025530000001,712,
seguisb.ttf,file,smss.exe,process,read,smss.exe,1558052025530000002,712,
sysmain.sdb,file,smss.exe,process,read,smss.exe,1558052025530000003,712,
segoeui.ttf,file,smss.exe,process,read,smss.exe,1558052025530000004,712,
segoeuil.ttf,file,smss.exe,process,read,smss.exe,1558052025530000005,712,
c_1255.nls,file,smss.exe,process,read,smss.exe,1558052025530000006,712,
tzres.dll.mui,file,smss.exe,process,read,smss.exe,1558052025530000007,712,
d2d1.dll.mui,file,smss.exe,process,read,smss.exe,1558052025530000008,712,
desktop.ini,file,smss.exe,process,read,smss.exe,1558052025531000000,712,
cert-machine.drm,file,smss.exe,process,read,smss.exe,1558052025531000001,712,
winnlsres.dll,file,smss.exe,process,read,smss.exe,1558052025531000002,712,
staticcache.dat,file,smss.exe,process,read,smss.exe,1558052025531000003,712,
desktop.ini,file,smss.exe,process,read,smss.exe,1558052025531000004,712,
desktop.ini,file,smss.exe,process,read,smss.exe,1558052025531000005,712,
winnlsres.dll.mui,file,smss.exe,process,read,smss.exe,1558052025531000006,712,
loanamortization.xltx,file,smss.exe,process,read,smss.exe,1558052025532000000,712,
crypt32.dll.mui,file,smss.exe,process,read,smss.exe,1558052025532000001,712,
billingstatement.xltx,file,smss.exe,process,read,smss.exe,1558052025532000002,712,
wow64.dll,file,smss.exe,process,read,smss.exe,1558052025549000000,712,
wow64win.dll,file,smss.exe,process,read,smss.exe,1558052025549000001,712,
wow64cpu.dll,file,smss.exe,process,read,smss.exe,1558052025549000002,712,
kernel32.dll,file,smss.exe,process,read,smss.exe,1558052025549000003,712,
ntdll.dll,file,smss.exe,process,read,smss.exe,1558052025549000004,712,
advapi32.dll,file,smss.exe,process,read,smss.exe,1558052025550000000,712,
gdi32full.dll,file,smss.exe,process,read,smss.exe,1558052025550000001,712,
kernelbase.dll,file,smss.exe,process,read,smss.exe,1558052025550000002,712,
excel.exe,file,smss.exe,process,read,smss.exe,1558052025550000003,712,
bcryptprimitives.dll,file,smss.exe,process,read,smss.exe,1558052025550000004,712,
msvcp_win.dll,file,smss.exe,process,read,smss.exe,1558052025550000005,712,
sechost.dll,file,smss.exe,process,read,smss.exe,1558052025550000006,712,
ole32.dll,file,smss.exe,process,read,smss.exe,1558052025550000007,712,
user32.dll,file,smss.exe,process,read,smss.exe,1558052025550000008,712,
oart.dll,file,smss.exe,process,read,smss.exe,1558052025551000000,712,
dxgi.dll,file,smss.exe,process,read,smss.exe,1558052025551000001,712,
util.py,file,smss.exe,process,read,smss.exe,1558052025551000002,712,
shcore.dll,file,smss.exe,process,read,smss.exe,1558052025552000000,712,
d3d10_1.dll,file,smss.exe,process,read,smss.exe,1558052025552000001,712,
powrprof.dll,file,smss.exe,process,read,smss.exe,1558052025552000002,712,
d3d10_1core.dll,file,smss.exe,process,read,smss.exe,1558052025552000003,712,
cfgmgr32.dll,file,smss.exe,process,read,smss.exe,1558052025552000004,712,
shlwapi.dll,file,smss.exe,process,read,smss.exe,1558052025552000005,712,
difflib.py,file,smss.exe,process,read,smss.exe,1558052025552000006,712,
result.py,file,smss.exe,process,read,smss.exe,1558052025552000007,712,
kernel.appcore.dll,file,smss.exe,process,read,smss.exe,1558052025552000008,712,
userenv.dll,file,smss.exe,process,read,smss.exe,1558052025552000009,712,
shell32.dll,file,smss.exe,process,read,smss.exe,1558052025552000010,712,
nsi.dll,file,smss.exe,process,read,smss.exe,1558052025553000000,712,
adal.dll,file,smss.exe,process,read,smss.exe,1558052025553000001,712,
netprofm.dll,file,smss.exe,process,read,smss.exe,1558052025553000002,712,
npmproxy.dll,file,smss.exe,process,read,smss.exe,1558052025553000003,712,
__init__.py,file,smss.exe,process,read,smss.exe,1558052025553000004,712,
__init__.py,file,smss.exe,process,read,smss.exe,1558052025553000005,712,
riched20.dll,file,smss.exe,process,read,smss.exe,1558052025553000006,712,
mscoreei.dll,file,smss.exe,process,read,smss.exe,1558052025553000007,712,
sppc.dll,file,smss.exe,process,read,smss.exe,1558052025553000008,712,
mscoree.dll,file,smss.exe,process,read,smss.exe,1558052025553000009,712,
config.py,file,smss.exe,process,read,smss.exe,1558052025553000010,712,
clbcatq.dll,file,smss.exe,process,read,smss.exe,1558052025553000011,712,
msointl.dll,file,smss.exe,process,read,smss.exe,1558052025553000012,712,
itertools.py,file,smss.exe,process,read,smss.exe,1558052025553000013,712,
staterepository-machine.srd-wal,file,smss.exe,process,read,smss.exe,1558052025553000014,712,
ws2_32.dll,file,smss.exe,process,read,smss.exe,1558052025553000015,712,
adhocreportingexcelclient.dll,file,smss.exe,process,read,smss.exe,1558052025554000000,712,
globinputhost.dll,file,smss.exe,process,read,smss.exe,1558052025554000001,712,
windows.globalization.dll,file,smss.exe,process,read,smss.exe,1558052025554000002,712,
bcp47langs.dll,file,smss.exe,process,read,smss.exe,1558052025554000003,712,
nativeshim.dll,file,smss.exe,process,read,smss.exe,1558052025554000004,712,
compat.py,file,smss.exe,process,read,smss.exe,1558052025554000005,712,
powerpivotexcelclientaddin.dll,file,smss.exe,process,read,smss.exe,1558052025554000006,712,
dwrite.dll,file,smss.exe,process,read,smss.exe,1558052025554000007,712,
tzres.dll,file,smss.exe,process,read,smss.exe,1558052025554000008,712,
pack.py,file,smss.exe,process,read,smss.exe,1558052025555000000,712,
coreuicomponents.dll,file,smss.exe,process,read,smss.exe,1558052025555000001,712,
ipcsecproc.dll,file,smss.exe,process,read,smss.exe,1558052025555000002,712,
msipc.dll,file,smss.exe,process,read,smss.exe,1558052025555000003,712,
coremessaging.dll,file,smss.exe,process,read,smss.exe,1558052025555000004,712,
oleacc.dll,file,smss.exe,process,read,smss.exe,1558052025555000005,712,
wintrust.dll,file,smss.exe,process,read,smss.exe,1558052025555000006,712,
configparser.py,file,smss.exe,process,read,smss.exe,1558052025555000007,712,
dcomp.dll,file,smss.exe,process,read,smss.exe,1558052025555000008,712,
buf.py,file,smss.exe,process,read,smss.exe,1558052025556000000,712,
imagehlp.dll,file,smss.exe,process,read,smss.exe,1558052025556000001,712,
prnms003.inf,file,smss.exe,process,read,smss.exe,1558052025556000002,712,
sppobjs.dll,file,smss.exe,process,read,smss.exe,1558052026998000000,712,
sppsvc.exe.mui,file,smss.exe,process,read,smss.exe,1558052026998000001,712,
sppsvc.exe,file,smss.exe,process,read,smss.exe,1558052027029000000,712,
cryptxml.dll,file,smss.exe,process,read,smss.exe,1558052027029000001,712,
pcadm.dll,file,smss.exe,process,read,smss.exe,1558052049623000000,712,
mpr.dll,file,smss.exe,process,read,smss.exe,1558052049625000000,712,
