sourceId,sourceType,destinationId,destinationType,action,processName,timestamp,pid0,pid1
wow64win.dll,file,smss.exe,process,read,smss.exe,1523277860453000008,1085,
advapi32.dll,file,smss.exe,process,read,smss.exe,1523277860453000009,1085,
rpcrt4.dll,file,smss.exe,process,read,smss.exe,1523277860453000010,1085,
api-ms-win-crt-heap-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523277860454000000,1085,
mozglue.dll,file,smss.exe,process,read,smss.exe,1523277860454000001,1085,
ucrtbase.dll,file,smss.exe,process,read,smss.exe,1523277860454000002,1085,
api-ms-win-crt-convert-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523277860454000003,1085,
vcruntime140.dll,file,smss.exe,process,read,smss.exe,1523277860454000004,1085,
cryptbase.dll,file,smss.exe,process,read,smss.exe,1523277860454000005,1085,
api-ms-win-crt-stdio-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523277860454000006,1085,
api-ms-win-crt-runtime-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523277860454000007,1085,
dbghelp.dll,file,smss.exe,process,read,smss.exe,1523277860454000008,1085,
api-ms-win-crt-utility-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523277860454000009,1085,
api-ms-win-crt-string-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523277860454000010,1085,
ldap60.dll,file,smss.exe,process,read,smss.exe,1523277860454000011,1085,
api-ms-win-crt-time-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523277860454000012,1085,
api-ms-win-crt-math-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523277860454000013,1085,
bcryptprimitives.dll,file,smss.exe,process,read,smss.exe,1523277860454000014,1085,
version.dll,file,smss.exe,process,read,smss.exe,1523277860454000015,1085,
sspicli.dll,file,smss.exe,process,read,smss.exe,1523277860454000016,1085,
cfgmgr32.dll,file,smss.exe,process,read,smss.exe,1523277860455000000,1085,
wsock32.dll,file,smss.exe,process,read,smss.exe,1523277860455000001,1085,
api-ms-win-crt-locale-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523277860455000002,1085,
gdi32full.dll,file,smss.exe,process,read,smss.exe,1523277860455000003,1085,
api-ms-win-crt-environment-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523277860455000004,1085,
msvcp_win.dll,file,smss.exe,process,read,smss.exe,1523277860455000005,1085,
prldap60.dll,file,smss.exe,process,read,smss.exe,1523277860455000006,1085,
nss3.dll,file,smss.exe,process,read,smss.exe,1523277860455000007,1085,
api-ms-win-crt-multibyte-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523277860455000008,1085,
ws2_32.dll,file,smss.exe,process,read,smss.exe,1523277860455000009,1085,
gdi32.dll,file,smss.exe,process,read,smss.exe,1523277860455000010,1085,
winmmbase.dll,file,smss.exe,process,read,smss.exe,1523277860455000011,1085,
winmm.dll,file,smss.exe,process,read,smss.exe,1523277860455000012,1085,
api-ms-win-crt-filesystem-l1-1-0.dll,file,smss.exe,process,read,smss.exe,1523277860455000013,1085,
win32u.dll,file,smss.exe,process,read,smss.exe,1523277860455000014,1085,
user32.dll,file,smss.exe,process,read,smss.exe,1523277860455000015,1085,
lgpllibs.dll,file,smss.exe,process,read,smss.exe,1523277860455000016,1085,
msimg32.dll,file,smss.exe,process,read,smss.exe,1523277860456000000,1085,
crypt32.dll,file,smss.exe,process,read,smss.exe,1523277860456000001,1085,
kernel.appcore.dll,file,smss.exe,process,read,smss.exe,1523277860456000002,1085,
imm32.dll,file,smss.exe,process,read,smss.exe,1523277860456000003,1085,
shell32.dll,file,smss.exe,process,read,smss.exe,1523277860456000004,1085,
msasn1.dll,file,smss.exe,process,read,smss.exe,1523277860456000005,1085,
powrprof.dll,file,smss.exe,process,read,smss.exe,1523277860456000006,1085,
wintrust.dll,file,smss.exe,process,read,smss.exe,1523277860456000007,1085,
shcore.dll,file,smss.exe,process,read,smss.exe,1523277860456000008,1085,
setupapi.dll,file,smss.exe,process,read,smss.exe,1523277860456000009,1085,
ole32.dll,file,smss.exe,process,read,smss.exe,1523277860456000010,1085,
usp10.dll,file,smss.exe,process,read,smss.exe,1523277860456000011,1085,
windows.storage.dll,file,smss.exe,process,read,smss.exe,1523277860456000012,1085,
oleaut32.dll,file,smss.exe,process,read,smss.exe,1523277860456000013,1085,
combase.dll,file,smss.exe,process,read,smss.exe,1523277860456000014,1085,
iphlpapi.dll,file,smss.exe,process,read,smss.exe,1523277860456000015,1085,
shlwapi.dll,file,smss.exe,process,read,smss.exe,1523277860456000016,1085,
profapi.dll,file,smss.exe,process,read,smss.exe,1523277860456000017,1085,
fltlib.dll,file,smss.exe,process,read,smss.exe,1523277860457000000,1085,
winsta.dll,file,smss.exe,process,read,smss.exe,1523277860457000001,1085,
bcrypt.dll,file,smss.exe,process,read,smss.exe,1523277860457000002,1085,
kbdus.dll,file,smss.exe,process,read,smss.exe,1523277860457000003,1085,
wtsapi32.dll,file,smss.exe,process,read,smss.exe,1523277860457000004,1085,
aepic.dll,file,smss.exe,process,read,smss.exe,1523277860457000005,1085,
pdh.dll,file,smss.exe,process,read,smss.exe,1523277860457000006,1085,
userenv.dll,file,smss.exe,process,read,smss.exe,1523277860457000007,1085,
clbcatq.dll,file,smss.exe,process,read,smss.exe,1523277860457000008,1085,
dbgcore.dll,file,smss.exe,process,read,smss.exe,1523277860457000009,1085,
msctf.dll,file,smss.exe,process,read,smss.exe,1523277860457000010,1085,
uxtheme.dll,file,smss.exe,process,read,smss.exe,1523277860457000011,1085,
cldapi.dll,file,smss.exe,process,read,smss.exe,1523277860457000012,1085,
ntmarta.dll,file,smss.exe,process,read,smss.exe,1523277860457000013,1085,
cryptsp.dll,file,smss.exe,process,read,smss.exe,1523277860457000014,1085,
tiptsf.dll,file,smss.exe,process,read,smss.exe,1523277860457000015,1085,
dwmapi.dll,file,smss.exe,process,read,smss.exe,1523277860457000016,1085,
devobj.dll,file,smss.exe,process,read,smss.exe,1523277860458000000,1085,
freebl3.dll,file,smss.exe,process,read,smss.exe,1523277860458000001,1085,
napinsp.dll,file,smss.exe,process,read,smss.exe,1523277860458000002,1085,
mswsock.dll,file,smss.exe,process,read,smss.exe,1523277860458000003,1085,
nssdbm3.dll,file,smss.exe,process,read,smss.exe,1523277860458000004,1085,
dwrite.dll,file,smss.exe,process,read,smss.exe,1523277860458000005,1085,
wshqos.dll,file,smss.exe,process,read,smss.exe,1523277860458000006,1085,
xmllite.dll,file,smss.exe,process,read,smss.exe,1523277860458000007,1085,
nssckbi.dll,file,smss.exe,process,read,smss.exe,1523277860458000008,1085,
pnrpnsp.dll,file,smss.exe,process,read,smss.exe,1523277860458000009,1085,
nsi.dll,file,smss.exe,process,read,smss.exe,1523277860458000010,1085,
nlaapi.dll,file,smss.exe,process,read,smss.exe,1523277860458000011,1085,
d2d1.dll,file,smss.exe,process,read,smss.exe,1523277860458000012,1085,
tzres.dll,file,smss.exe,process,read,smss.exe,1523277860458000013,1085,
dnsapi.dll,file,smss.exe,process,read,smss.exe,1523277860458000014,1085,
winrnr.dll,file,smss.exe,process,read,smss.exe,1523277860458000015,1085,
softokn3.dll,file,smss.exe,process,read,smss.exe,1523277860458000016,1085,
propsys.dll,file,smss.exe,process,read,smss.exe,1523277860458000017,1085,
rmclient.dll,file,smss.exe,process,read,smss.exe,1523277860459000000,1085,
mmdevapi.dll,file,smss.exe,process,read,smss.exe,1523277860459000001,1085,
dcomp.dll,file,smss.exe,process,read,smss.exe,1523277860459000002,1085,
msacm32.dll,file,smss.exe,process,read,smss.exe,1523277860459000003,1085,
dataexchange.dll,file,smss.exe,process,read,smss.exe,1523277860459000004,1085,
wbemcomn.dll,file,smss.exe,process,read,smss.exe,1523277860459000005,1085,
wbemsvc.dll,file,smss.exe,process,read,smss.exe,1523277860459000006,1085,
audioses.dll,file,smss.exe,process,read,smss.exe,1523277860459000007,1085,
fastprox.dll,file,smss.exe,process,read,smss.exe,1523277860459000008,1085,
twinapi.appcore.dll,file,smss.exe,process,read,smss.exe,1523277860459000009,1085,
dxgi.dll,file,smss.exe,process,read,smss.exe,1523277860459000010,1085,
mscms.dll,file,smss.exe,process,read,smss.exe,1523277860459000011,1085,
avrt.dll,file,smss.exe,process,read,smss.exe,1523277860459000012,1085,
wbemprox.dll,file,smss.exe,process,read,smss.exe,1523277860459000013,1085,
wintypes.dll,file,smss.exe,process,read,smss.exe,1523277860459000014,1085,
d3d11.dll,file,smss.exe,process,read,smss.exe,1523277860459000015,1085,
rdpendp.dll,file,smss.exe,process,read,smss.exe,1523277860459000016,1085,
wmplayer.exe,file,smss.exe,process,read,smss.exe,1523277860460000000,1085,
appresolver.dll,file,smss.exe,process,read,smss.exe,1523277860460000001,1085,
cscapi.dll,file,smss.exe,process,read,smss.exe,1523277860460000002,1085,
winnsi.dll,file,smss.exe,process,read,smss.exe,1523277860460000003,1085,
msvcp110_win.dll,file,smss.exe,process,read,smss.exe,1523277860460000004,1085,
bcp47langs.dll,file,smss.exe,process,read,smss.exe,1523277860460000005,1085,
elscore.dll,file,smss.exe,process,read,smss.exe,1523277860460000006,1085,
explorerframe.dll,file,smss.exe,process,read,smss.exe,1523277860460000007,1085,
iertutil.dll,file,smss.exe,process,read,smss.exe,1523277860460000008,1085,
ondemandconnroutehelper.dll,file,smss.exe,process,read,smss.exe,1523277860460000009,1085,
windows.ui.dll,file,smss.exe,process,read,smss.exe,1523277860460000010,1085,
textinputframework.dll,file,smss.exe,process,read,smss.exe,1523277860460000011,1085,
ntshrui.dll,file,smss.exe,process,read,smss.exe,1523277860460000012,1085,
coreuicomponents.dll,file,smss.exe,process,read,smss.exe,1523277860460000013,1085,
afd.sys,file,smss.exe,process,read,smss.exe,1523277860460000014,1085,
slc.dll,file,smss.exe,process,read,smss.exe,1523277860460000015,1085,
coremessaging.dll,file,smss.exe,process,read,smss.exe,1523277860460000016,1085,
smss.exe,process,thumbcache_idx.db,file,write,smss.exe,1523277871869000000,1085,
smss.exe,process,windows,file,write,smss.exe,1523278603827000000,1085,
